Language_number	Glottocode	Language_name	Latitude	Longitude	hand	five	Is_there_colexification?	Is_distinctness_due_to_lexical_replacement_or_phonological_change?	Was_there_lexical_replacement_of_hand?	Was_there_lexical_replacement_of_five?	What_replaced_hand?	What_replaced_five?	Language_ID_for_hand	Dataset_for_hand	Source_for_hand	Language_ID_for_five	Dataset_for_five	Source_for_five	Comment
881	arib1241	Aribwatsa	-6.72266	146.991	baɡiɡ	baɡiɡ wenen	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	arib1241-1	chan2019	Aribwatsa-Lae.htm	arib1241-1	chan2019	Aribwatsa-Lae.htm
882	arib1240	Aribwaung	-6.65252	146.919	paŋɡi-ŋɡ	paŋɡi-ŋɡ lefen	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	arib1240-1	chan2019	Aribwaung-Yalu.htm	arib1240-1	chan2019	Aribwaung-Yalu.htm
883	duwe1237	Duwet	-6.45752	146.841	limaŋɡa	limaŋɡa arinaŋ	partial colexification	_	no	no	_	_	duwe1237-1	chan2019	Guwot-Duwet.htm	duwe1237-1	chan2019	Guwot-Duwet.htm
884	muso1238	Musom	-6.53817	146.93	bai-ŋ	bai-ŋ rehen	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	muso1238-1	chan2019	Musom.htm	muso1238-1	chan2019	Musom.htm
885	nafi1237	Nafi	-6.43306	146.815	baing	baing lafen	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	nafi1237-1	barlowpacific	Smith1988	nafi1237-1	barlowpacific	Smith1988
886	labu1248	Labu	-6.75	146.903	_	maipi	unknown	_	unknown	no	_	_				labu1248-1	barlowpacific	Smith1988
887	wamp1247	Wampar	-6.67364	146.662	baŋi-n	baŋid oroz	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing one	141	abvd	158598	wamp1247-2	chan2019	Wampar.htm
888	adze1240	Adzera	-6.39394	146.294	bangi	bangi bitsinta	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing one	adze1240-2	barlowpacific	Smith1988	adze1240-2	barlowpacific	Smith1988
889	mari1429	Mari (Madang Province)	-5.97399	145.828	_	hiɾukaŋkwakahiɾukaŋkwabasinta	unknown	_	unknown	yes	_	2+2+1				mari1429-2	barlowpacific	AnonymousRamuA
890	sara1323	Sarasira	-6.18	146.4	_	iruk da iruk a mangan	unknown	_	unknown	yes	_	2+2+1				sara1323-2	barlowpacific	Smith1988
891	suku1264	Sukurum	-6.28	146.34187	_	leluk anga leluk anga bisan	unknown	_	unknown	yes	_	2+2+1				suku1264-1	barlowpacific	Smith1988
892	wamp1248	Wampur	-6.33644	146.126	bacin	bacin marahin sib	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	wamp1248-1	barlowpacific	Smith1988	wamp1248-1	barlowpacific	Smith1988
893	midd1327	Middle Watut	-6.88249	146.399126	beŋki	lelaso ŋa beŋki	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	bend the wing	midd1327-2	barlowpacific	Fischer1963	midd1327-2	barlowpacific	Fischer1963
894	nort2857	North Watut	-6.64084	146.218	baŋkeʔ	baŋkeʔ haitsiʔ	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	nort2857-1	chan2019	Watut-North-Unank.htm	nort2857-1	chan2019	Watut-North-Unank.htm
895	sout2877	South Watut	-7.03751	146.409	bangi	bangi takanan	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing one	sout2877-1	barlowpacific	Smith1988	sout2877-1	barlowpacific	Smith1988
896	buga1250	Bugawac	-6.67519	147.32	amang	lim dang	lexically distinct	lexical replacement	yes	no	?	_	buga1250-2	barlowpacific	LeanMorobe	buga1250-3	barlowpacific	Smith1988
897	yabe1254	Yabem	-6.67052	147.81	lêma	lemeŋteŋ	partial colexification	_	no	no	_	_	334	abvd	64760	334	abvd	64760
898	kela1255	Kela (Papua New Guinea)	-7.47103	147.173	maŋge	lita	lexically distinct	lexical replacement	yes	no	?	_	1557	abvd	Schreyer2018	1557	abvd	Schreyer2018
899	kapi1250	Kapin	-7.05732	146.529	_	lim	unknown	_	unknown	no	_	_				kapi1250-1	barlowpacific	LeanMorobe
900	mang1404	Mangga Buang	-6.99891	146.685	nama	nama vaalu	partial colexification	_	no	no	_	_	mang1404-1	barlowpacific	Smith1988	mang1404-1	barlowpacific	Smith1988
901	mapo1242	Mapos Buang	-6.86672	146.774	oro	oronvalu	partial colexification	(recolexification)	yes	yes	PMP *baRa ‘hand, arm’ ?	hand half	1691	abvd		mapo1242-1	barlowpacific	Smith1988
902	damb1246	Dambi	-7.00587	146.474	nəˈma	ƀaˈlu	lexically distinct	lexical replacement	no	yes	_	half ?	damb1246-2	barlowpacific	Adams1985	damb1246-1	barlowpacific	Adams1985
903	kuma1278	Kumalu	-7.1135	146.57	neˈma	nəma'βaru	partial colexification	_	no	no	_	_	kuma1278-1	barlowpacific	Adams1985	kuma1278-1	chan2019	Kumalu.htm
904	gora1262	Gorakor	-6.85564	146.579	ƀəˈŋɡi	nəma'βəlu	lexically distinct	lexical replacement	yes	no	PWOC *baqe ‘wing, (?) hand’	_	gora1262-2	barlowpacific	Adams1985	gora1262-1	chan2019	Gorakor-Yanta.htm
905	pate1247	Patep	-6.91988	146.639	vge	vgɛvlu	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	1334	abvd	Ross-1334-2016;adams-a	1334	abvd	Ross-1334-2016;adams-a
906	zena1237	Zenag	-6.93858	146.546	nəˈma	nəˈma ƀəˈlu	partial colexification	_	no	no	_	_	zena1237-1	barlowpacific	Adams1985	zena1237-1	barlowpacific	Adams1985
907	piuu1237	Piu	-6.96694	146.455	banggi	vate	lexically distinct	lexical replacement	yes	yes	PWOC *baqe ‘wing, (?) hand’	half ?	piuu1237-2	barlowpacific	Smith1988	piuu1237-1	barlowpacific	LeanMorobe
908	vehe1237	Vehes	-6.92151	146.895	_	nəma baru	unknown	_	unknown	no	_	_				vehe1237-1	barlowpacific	Smith1988
909	hote1245	Hote	-7.07708	146.869	baɣan	baɣan-vi	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	1392	abvd	Ross-1392-2016;MuzzeyND	1392	abvd	Ross-1392-2016;MuzzeyND
910	yama1260	Yamap	-7.05687	146.817	bahe-	bahengvi	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	yama1260-1	barlowpacific	LeanMorobe	yama1260-1	barlowpacific	LeanMorobe
911	iwal1237	Iwal	-7.20938	146.983	bage	bage tavlu	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing half	iwal1237-1	barlowpacific	LeanMorobe	iwal1237-1	barlowpacific	LeanMorobe
912	numb1247	Numbami	-7.52806	147.298	nima	nima teula	partial colexification	_	no	no	_	_	231	abvd	Bradshaw-231-2005	231	abvd	Bradshaw-231-2005
913	mais1250	Maisin	-9.22853	148.731	fake	faketi tarosi	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing one side	165	abvd	Davani-165-2005	1440	abvd	schlossberg2012
914	aree1239	Are	-9.67147	149.999	nima	nima masiana	partial colexification	_	no	no	_	_	aree1239-1	barlowpacific	Lean1986Vol06	aree1239-1	barlowpacific	Lean1986Vol06
915	doga1238	Doga	-9.63698	149.841	_	imeimate	unknown	_	unknown	no	_	_				doga1238-1	barlowpacific	Lean1986Vol06
916	arif1239	Arifama-Miniafia	-9.15565	149.246	umat	umat roun	partial colexification	_	no	no	_	_	arif1239-1	chan2019	Miniafia-Oyan.htm	arif1239-1	barlowpacific	Lean1985Vol05
917	gapa1238	Gapapaiwa	-9.73317	149.854	ima-	ima ikovi	partial colexification	_	no	no	_	_	211	abvd	Blust-211-2005	gapa1238-1	chan2019	Gapapaiwa.htm
918	ghay1237	Ghayavi	-10.011	149.84	ima	meikovi	lexically distinct	phonological change	no	no	_	_	1432	abvd	schlossberg2012	ghay1237-1	barlowpacific	Lean1986Vol06
919	kani1281	Kaninuwa	-9.23148	150.253	nima	nima fafana tamo	partial colexification	_	no	no	_	_	kani1281-1	barlowpacific	Lean1986Vol06	kani1281-1	barlowpacific	Lean1986Vol06
920	ubir1237	Ubir	-9.59044	149.396	ima|n	nim	lexically distinct	phonological change	no	no	_	_	222	abvd	Ross-222-2005	ubir1237-1	barlowpacific	Lean1985Vol05
921	mina1269	Minaveha	-9.59922	150.501	nima	nima papani keana	partial colexification	_	no	no	_	_	1441	abvd	schlossberg2012	mina1269-1	chan2019	Kukuya.htm
922	gwed1239	Gweda	-10.2173	150.421	nima	nima emosi i tutu	partial colexification	_	no	no	_	_	gwed1239-1	chan2019	Gweda.htm	gwed1239-1	chan2019	Gweda.htm
923	haig1237	Haigwai	-10.2741	150.256	nima	nima em mota	partial colexification	_	no	no	_	_	haig1237-1	chan2019	Haigwai.htm	haig1237-1	chan2019	Haigwai.htm
924	maiw1249	Maiwala	-10.3282	150.33	_	nimatutu	unknown	_	unknown	no	_	_				maiw1249-1	chan2019	Maiwala.htm
925	taup1242	Taupota	-10.2275	150.373	nima	nima emosi i tutu	partial colexification	_	no	no	_	_	taup1242-1	chan2019	Tawala.htm	taup1242-1	chan2019	Taupota.htm
926	waem1237	Wa'ema	-10.2897	150.398	_	ulitutu	unknown	_	unknown	yes	_	arm finished (< PMP *baRa ‘hand, arm’ ?)				waem1237-1	chan2019	Waema.htm
927	tawa1275	Tawala	-10.3115	150.644	nima	nima i-tutu	partial colexification	_	no	no	_	_	651	abvd	Ezard2009	tawa1275-1	chan2019	Tawala.htm
928	weda1241	Wedau	-10.1246	150.172	urana	ura tagogi	partial colexification	(recolexification)	yes	yes	PMP *baRa ‘hand, arm’ ?	hand one	381	abvd	Tauno-381-2009	1459	abvd	schlossberg2012
929	yaka1275	Yakaikeke	-10.0852	149.982	nimanʌ	tonu ma rua	lexically distinct	lexical replacement	no	yes	_	3+2 (adhoc formulation?)	yaka1275-1	barlowpacific	Budita1997	yaka1275-1	barlowpacific	Budita1997
930	dawa1242	Dawawa	-10.1692	149.999	nima	nima tegana yakovina	partial colexification	_	no	no	_	_	1428	abvd	schlossberg2012	dawa1242-1	barlowpacific	Lean1986Vol06
931	kaka1267	Kakabai	-10.2976	150.027	nima	nima ɣemota	partial colexification	_	no	no	_	_	kaka1267-1	chan2019	Kakabai.htm	kaka1267-1	chan2019	Kakabai.htm
932	anuk1239	Anuki	-9.6692	149.822	ima	imikovi or imana i kovi	partial colexification	_	no	no	_	_	1423	abvd	schlossberg2012	anuk1239-1	chan2019	Anuki.htm
933	bwai1242	Bwaidoka	-9.51158	150.297	nima-	nima fafali tamo	partial colexification	_	no	no	_	_	51	abvd	38225	bwai1242-1	barlowpacific	Lean1986Vol06
934	idun1242	Iduna	-9.34361	150.24	nima	nimada fafalatamo	partial colexification	_	no	no	_	_	1436	abvd	schlossberg2012	idun1242-1	barlowpacific	Lean1986Vol06
935	diod1237	Diodio	-9.38654	150.168	nimafouna	nimafakewatamo	partial colexification	_	no	no	_	_	374	abvd	Ross-374-2009	diod1237-1	chan2019	Diodio.htm
936	iama1237	Iamalele	-9.45005	150.573	nima	nima vaiʔai	partial colexification	_	no	no	_	_	1435	abvd	schlossberg2012	iama1237-1	chan2019	Iamalele.htm
937	maia1251	Maiadomu	-9.47132	150.76	_	dimanina	unknown	_	unknown	no	_	_				maia1251-1	chan2019	Maiadomu.htm
938	kolu1245	Koluwawa	-9.42742	150.462	nima	nimayavai	partial colexification	_	no	no	_	_	1438	abvd	schlossberg2012	kolu1245-1	chan2019	Kalokalo.htm
939	moli1248	Molima	-9.57457	150.614	nima-	nima	full colexification	_	no	no	_	_	219	abvd	Chowning-219-2005	moli1248-1	chan2019	Molima.htm
940	guma1254	Gumawana	-9.28497	150.762	nimana	nima	partial colexification	_	no	no	_	_	511	abvd	Olson-511-2008	511	abvd	Olson-511-2008
941	bose1237	Boselewa	-9.44763	150.693	_	nimata	unknown	_	unknown	no	_	_				bose1237-1	chan2019	Boselewa.htm
942	gale1257	Galeya	-9.54137	150.836	_	dimanina	unknown	_	unknown	no	_	_				gale1257-1	chan2019	Galeya.htm
943	buna1276	Bunama	-10.0761	151.066	nima	nima	full colexification	_	no	no	_	_	1426	abvd	schlossberg2012	1426	abvd	schlossberg2012
944	mwat1237	Mwatebu	-10.0271	151.066	_	nima	unknown	_	unknown	no	_	_				mwat1237-1	chan2019	Mwatebu.htm
945	dobu1241	Dobu	-9.63239	150.825	nima-na	nima	full colexification	_	no	no	_	_	1429	abvd	schlossberg2012	218	abvd	39971
946	duau1237	Duau	-10.187	151.218	_	nimana	unknown	_	unknown	no	_	_				duau1237-1	chan2019	Duau.htm
947	sewa1251	Sewa Bay	-10.0277	150.956	nima	nima kaikeda	partial colexification	_	no	no	_	_	617	abvd	48805	sewa1251-1	chan2019	Sewa-Bay.htm
948	unub1234	Unubahe	-10.3652	150.2683	nimɑ	nimɑ ɑmoʔɑ iɡehe	partial colexification	_	no	no	_	_	unub1234-1	barlowpacific	Rueck	unub1234-1	barlowpacific	Rueck
949	waga1268	Wagawaga	-10.41792	150.37814	nima	nima yatutu	partial colexification	_	no	no	_	_	waga1268-1	barlowpacific	Lean1986Vol06	waga1268-1	barlowpacific	Lean1986Vol06
950	buhu1237	Buhutu	-10.5074	150.18	nima	faligigi	lexically distinct	lexical replacement	no	yes	_	fingers ?	1425	abvd	schlossberg2012	1425	abvd	schlossberg2012
951	sali1295	Saliba	-10.6148	150.727	nima	haligigi	lexically distinct	lexical replacement	no	yes	_	fingers ?	404	abvd	Margetts-404-2006	404	abvd	Margetts-404-2006
952	suau1242	Suau	-10.6606	150.21	nima-	haligigi	lexically distinct	lexical replacement	no	yes	_	fingers ?	227	abvd	162411	227	abvd	162411
953	oyao1237	Oya'oya	-10.5392	150.658	nima	nima ya tutu	partial colexification	_	no	no	_	_	1461	abvd	schlossberg2012	oyao1237-1	chan2019	Oyaoya.htm
954	auhe1237	'Auhelawa	-10.0959	151.002	nima-	nima	full colexification	_	no	no	_	_	294	abvd	Anonymous-294-2005	auhe1237-1	chan2019	Auhelawa.htm
955	bwan1241	Bwanabwana	-10.6599	151.034	nima	valigigi	lexically distinct	lexical replacement	no	yes	_	fingers ?	1458	abvd	schlossberg2012	bwan1241-1	barlowpacific	Lean1986Vol06
956	abad1241	Abadi	-9.03389	146.992	imanana	ima	partial colexification	_	no	no	_	_	397	abvd	Ross-397-2006	397	abvd	Ross-397-2006
957	motu1246	Motu	-9.67492	147.424	ima	ima	full colexification	_	no	no	_	_	26	abvd	119011	1444	abvd	schlossberg2012
958	kuni1263	Kuni	-8.66368	146.874	ima-na	ima beke	partial colexification	_	no	no	_	_	393	abvd	Ross-393-2006	kuni1263-1	barlowpacific	Lean1986Vol07
959	lala1268	Lala	-8.93195	146.749	ima	ima	full colexification	_	no	no	_	_	1439	abvd	schlossberg2012	395	abvd	Ross-395-2006
960	meke1243	Mekeo	-8.23853	146.586	ima	ima	full colexification	_	no	no	_	_	89	abvd	Kavana-89-2005	1430	abvd	schlossberg2012
961	tour1243	Toura (Papua New Guinea)	-9.10008	146.988	ima	ima	full colexification	_	no	no	_	_	396	abvd	Ross-396-2006	396	abvd	Ross-396-2006
962	waim1251	Waima	-8.67145	146.544	ima-	ima	full colexification	_	no	no	_	_	1451	abvd	schlossberg2012	waim1251-1	barlowpacific	Lean1986Vol07
963	hula1239	Hula	-9.99427	147.705	ɣima	imaima	lexically distinct	phonological change	no	no	_	_	1434	abvd	schlossberg2012	1434	abvd	schlossberg2012
964	keap1239	Keapara	-10.1342	147.95	gima	imaima	lexically distinct	phonological change	no	no	_	_	1577	abvd	Karomanu2019	1577	abvd	Karomanu2019
965	sina1266	Sinaugoro	-9.79791	147.861	ɣima	imaima	lexically distinct	phonological change	no	no	_	_	1424	abvd	schlossberg2012	1424	abvd	schlossberg2012
966	bina1271	Bina (Papua New Guinea)	-10.2667	149.661	_	ima	unknown	_	unknown	no	_	_				bina1271-1	chan2019	Bina.htm
967	mago1248	Magori	-10.2321	149.26	ima	ima	full colexification	_	no	no	_	_	164	abvd	Dutton-164-2005	mago1248-1	chan2019	Magori.htm
968	yoba1237	Yoba	-10.2167	149.283	_	ima	unknown	_	unknown	no	_	_				yoba1237-1	chan2019	Yoba.htm
969	ouma1237	Ouma	-10.2288	149.101	_	ima	unknown	_	unknown	no	_	_				ouma1237-1	chan2019	Ouma.htm
970	budi1249	Budibud	-9.29802	153.689	_	akwai-lima	unknown	_	unknown	no	_	_				budi1249-1	barlowpacific	Ray1938EasternPapua
971	kili1267	Kilivila	-8.72574	151.072	yami-la	lima	lexically distinct	phonological change	no	no	_	_	1437	abvd	schlossberg2012	159	abvd	Moguna-159-2005
972	muyu1244	Muyuw	-9.195	152.731	nim	kwei-nim	partial colexification	_	no	no	_	_	646	abvd	303286	muyu1244-1	barlowpacific	Lean1986Vol06
973	misi1243	Misima-Paneati	-10.6821	152.696	nima-na	enima	partial colexification	_	no	no	_	_	1442	abvd	schlossberg2012	94	abvd	Ross-94-2005
974	nimo1246	Nimoa	-11.2297	153.158	ni'mʌnɛ	ho-limi	lexically distinct	phonological change	no	no	_	_	669	abvd	135521	nimo1246-3	barlowpacific	Ray1938EasternLouisiade
975	sude1239	Sudest	-11.5229	153.488	nïmae	-lima	lexically distinct	phonological change	no	no	_	_	367	abvd	134183	sude1239-2	chan2019	Sudest.htm
976	unea1237	Uneapa	-4.89383	149.141	_	ta-lima	unknown	_	unknown	no	_	_				unea1237-2	barlowpacific	Johnston1980
977	bola1250	Bola	-5.55792	150.095	lima	lima	full colexification	_	no	no	_	_	1202	abvd	Wiebe-1202-2015	1202	abvd	Wiebe-1202-2015
978	bulu1253	Bulu (Papua New Guinea)	-5.06134	150.101	lima	lima	full colexification	_	no	no	_	_	bulu1253-1	barlowpacific	Lean1985Vol04	bulu1253-1	barlowpacific	Lean1985Vol04
979	mudu1242	Muduapa	-4.69751	149.489	lima	lima	full colexification	_	no	no	_	_	140	abvd	Ross-140-2005	140	abvd	Ross-140-2005
980	mera1242	Meramera	-4.97468	151.528	lima	lima	full colexification	_	no	no	_	_	1205	abvd	Ross-1205-2015	mera1242-1	barlowpacific	Lean1985Vol04
981	naka1262	Nakanai	-5.59931	150.888	lima	lima	full colexification	_	no	no	_	_	281	abvd	152885	naka1262-3	barlowpacific	Grace1955pdf47
982	tomo1244	Tomoip	-5.30721	151.828	_	liem	unknown	_	unknown	no	_	_				tomo1244-3	barlowpacific	Barlow2023
983	tung1290	Tungag	-2.52188	150.198	kuŋa-	lima	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’	_	359	abvd	145873	359	abvd	145873
984	tiga1245	Tigak	-2.70951	150.893	mit	palmit	partial colexification	(recolexification)	yes	yes	POC *minV- ‘hand’ ?	part hand ?	135	abvd	301176	tiga1245-1	barlowpacific	Lean1985Vol01
985	tian1237	Tiang	-2.95505	150.935	limana	patlima	partial colexification	_	no	no	_	_	391	abvd	Ross-391-2006	391	abvd	Ross-391-2006
986	kara1486	Kara (Papua New Guinea)	-2.81957	151.111	limana	walima	partial colexification	_	no	no	_	_	384	abvd	Manase-384-2006	384	abvd	Manase-384-2006
987	laku1238	Lakuramau	-2.883333	151.25	_	lima	unknown	_	unknown	no	_	_				xxxx0029-1	chan2019	Lakumarau.htm
988	nali1244	Nalik	-2.94411	151.332	mit	avatmit	partial colexification	(recolexification)	yes	yes	POC *minV- ‘hand’ ?	four five (< POC *minV- ‘hand’ ?)	370	abvd	Lindstrom-370-2009	nali1244-2	barlowpacific	Lean1985Vol01
989	nots1237	Notsi	-3.0557	151.661	lima-	lima	full colexification	_	no	no	_	_	nots1237-1	barlowpacific	Lean1985Vol01	nots1237-1	barlowpacific	Lean1985Vol01
990	mand1440	Mandara	-2.7828	151.956	rima-na	naparirima	partial colexification	_	no	no	_	_	129	abvd	Ross-129-2005	372	abvd	Ross-372-2009
991	lihi1237	Lihir	-3.18895	152.606	a liman	a liem	lexically distinct	phonological change	no	no	_	_	385	abvd	Tombeh-385-2006	385	abvd	Tombeh-385-2006
992	lava1239	Lavatbura-Lamusong	-3.21903	151.728	guma	lima	lexically distinct	lexical replacement	yes	no	?	_	171	abvd	Blust-171-2005	lava1239-1	barlowpacific	Lean1985Vol01
993	baro1253	Barok	-3.47672	152.193	himine	pitno	lexically distinct	lexical replacement	yes	yes	POC *minV- ‘hand’ ??	?	387	abvd	Tamanas-387-2006	387	abvd	Tamanas-387-2006
994	mada1285	Madak	-3.34342	151.967	lengen	limo	lexically distinct	lexical replacement	yes	no	PMP *leŋen ‘forearm, lower arm’ ?	_	383	abvd	William-383-2009	mada1285-1	barlowpacific	Lean1985Vol01
995	gura1254	Guramalum	-4.26666	152.933	_	_	unknown	_	unknown	unknown	_	_						
996	kuan1248	Kuanua	-4.30986	152.114	limana	ilima	partial colexification	_	no	no	_	_	382	abvd	Vue-382-2009	kuan1248-1	barlowpacific	Schnee1901
997	mini1251	Minigir	-4.31803	152.005	lima	ai lima	full colexification	_	no	no	_	_	386	abvd	Ross-386-2006	386	abvd	Ross-386-2006
998	patp1243	Patpatar	-3.74711	152.493	lima	liman	partial colexification	_	no	no	_	_	178	abvd	Mitir-178-2005	patp1243-1	chan2019	Patpatar.htm
999	bilu1244	Bilur	-4.39732	152.334	a kuna	lima	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’	_	392	abvd	Ross-392-2006	392	abvd	Ross-392-2006
1000	labe1239	Label	-4.46971	152.678	ku	lima	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’	_	1340	abvd	21242	1340	abvd	21242
1001	kand1301	Kandas	-4.3652	152.781	a lama-	lima-	lexically distinct	phonological change	no	no	_	_	388	abvd	Malaibe-388-2006	388	abvd	Malaibe-388-2006
1002	ramo1244	Ramoaaina	-4.17306	152.451	lima	lima	full colexification	_	no	no	_	_	1341	abvd	Ross-1341-2016;DaviesFritzellND;s_DaviesFritzell_Ramoaaina	1341	abvd	Ross-1341-2016;DaviesFritzellND;s_DaviesFritzell_Ramoaaina
1003	siar1238	Siar-Lak	-4.62059	152.892	liman	i lim	partial colexification	_	no	no	_	_	364	abvd	Ross-364-2005	siar1238-1	chan2019	Siar.htm
1004	surs1246	Sursurunga	-3.99078	152.768	limə	lim	partial colexification	_	no	no	_	_	1342	abvd	Ross-1342-2016;HutchissonND;s_Hutchisson_Sursurunga	1342	abvd	Ross-1342-2016;HutchissonND;s_Hutchisson_Sursurunga
1005	kono1269	Konomala	-4.16184	152.87	kuk	lima	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’	_	kono1269-1	barlowpacific	Lean1985Vol01	kono1269-1	barlowpacific	Lean1985Vol01
1006	tang1348	Tangga	-4.08824	153.611	lima	lim	partial colexification	_	no	no	_	_	980	abvd	Wima-980-2013	980	abvd	Wima-980-2013
1007	hako1237	Hakö	-5.06832	154.594	walima	(lim)	partial colexification	_	no	no	_	_	377	abvd	Ross-377-2009	hako1237-1	barlowpacific	Lean1985Vol03
1008	hali1244	Halia	-5.26603	154.662	lima	lima	full colexification	_	no	no	_	_	647	abvd	Ross-647-2009	hali1244-2	barlowpacific	Lean1985Vol03
1009	peta1245	Petats	-5.34068	154.593	_	lim	unknown	_	unknown	no	_	_				peta1245-1	chan2019	Petats.htm
1010	sapo1253	Saposa	-5.64103	154.732	nima-naih	a nima	full colexification	_	no	no	_	_	225	abvd	Ross-225-2005	sapo1253-2	chan2019	Taiof-Saposa.htm
1011	haho1237	Hahon	-5.59031	154.801	_	'taunima	unknown	_	unknown	no	_	_				haho1237-1	chan2019	Hahon.htm
1012	teop1238	Teop	-5.67474	154.971	kurina	taonim	lexically distinct	lexical replacement	yes	no	?	_	187	abvd	Spriggs-187-2005	teop1238-1	barlowpacific	Lean1985Vol03
1013	tinp1237	Tinputz	-5.58358	154.972	koteniah	tonim	lexically distinct	lexical replacement	yes	no	?	_	tinp1237-2	barlowpacific	Lean1985Vol03	tinp1237-1	barlowpacific	Lean1985Vol03
1014	neha1247	Nehan	-4.56875	154.2	liman	tolima	partial colexification	_	no	no	_	_	98	abvd	Kenneth-98-2005	472	abvd	137204
1015	papa1265	Papapana	-5.92283	155.289	_	papaⁱ-taᵘ-nima	unknown	_	unknown	no	_	_				papa1265-2	chan2019	Papapana.htm
1016	solo1257	Solos	-5.41042	154.624	mo mina uh	tanim	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	398	abvd	Ross-398-2006	solo1257-1	barlowpacific	Lean1985Vol03
1017	bann1247	Bannoni	-6.23061	155.128	numa-	ghinima	lexically distinct	phonological change	no	no	_	_	4	abvd	lincoln1975a	4	abvd	lincoln1975a
1018	lawu1237	Lawunuia	-6.15201	155.129	numa-gu	'nima	lexically distinct	phonological change	no	no	_	_	858	abvd	Lincoln-858-2011	lawu1237-1	barlowpacific	Lean1985Vol03
1019	mono1273	Mono-Alu	-7.05102	155.76	ime-	lima	lexically distinct	phonological change	no	no	_	_	81	abvd	85830	530	abvd	85830
1020	tora1259	Torau	-6.19922	155.496	baela	nima	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	390	abvd	Ross-390-2006	390	abvd	Ross-390-2006
1021	urua1242	Uruava	-6.23314	155.573	kabe-na	rima	lexically distinct	lexical replacement	yes	no	PMP *kapak ‘beat the wings, flap the wings; sound of flapping’ ?	_	474	abvd	Palmer2004;Lincoln-474-2007	urua1242-2	barlowpacific	Rausch1912
1022	riri1237	Ririo	-6.88927	156.92	körs	lima	lexically distinct	lexical replacement	yes	no	?	_	182	abvd	Laycock-182-2005	182	abvd	Laycock-182-2005
1023	baba1268	Babatana	-7.22281	157.149	kərisi	lima	lexically distinct	lexical replacement	yes	no	?	_	569	abvd	85830	44	abvd	85830
1024	sisi1250	Sisiqa	-7	156.83	körisía	lɨma	lexically distinct	lexical replacement	yes	no	?	_	363	abvd	Ross-363-2005	363	abvd	Ross-363-2005
1025	vagh1249	Vaghua	-6.68712	156.542	ləma-	kaləma	partial colexification	_	no	no	_	_	139	abvd	85830	139	abvd	85830
1026	vari1239	Varisi	-6.83443	156.655	karisi-na	kalima	lexically distinct	lexical replacement	yes	no	?	_	191	abvd	85830	191	abvd	85830
1027	maro1244	Marovo	-8.37943	157.747	lima-	limɑ	full colexification	_	no	no	_	_	87	abvd	85830	maro1244-1	chan2019	Marovo.htm
1028	vang1243	Vangunu	-8.66826	157.997	lima-na	lima	full colexification	_	no	no	_	_	554	abvd	85830	535	abvd	85830
1029	hoav1238	Hoava	-8.19679	157.595	reŋgu-	lima	lexically distinct	lexical replacement	yes	no	PMP *leŋen ‘forearm, lower arm’ ?	_	54	abvd	85830	54	abvd	85830
1030	kusa1251	Kusaghe-Njela	-8.04056	157.463	reŋgu-na	lima	lexically distinct	lexical replacement	yes	no	PMP *leŋen ‘forearm, lower arm’ ?	_	528	abvd	85830	528	abvd	85830
1031	rovi1238	Roviana	-8.20493	157.408	lima-na	lima	full colexification	_	no	no	_	_	117	abvd	319882	117	abvd	319882
1032	ughe1237	Ughele	-8.45725	157.341	kambele-na	lima	lexically distinct	lexical replacement	yes	no	PMP *kapak ‘beat the wings, flap the wings; sound of flapping’ ?	_	518	abvd	85830	518	abvd	85830
